ID;NM_CLI;PROD;CD_U;NM_FULL;GROUP_NM_RUS;MARK;Cosine_comp_NM;Number_comp_NM;N_index_comp_NM;Word_eq_ru_NM;Every_word_mectric_NM;Levenshtein_metric_NM;Cosine_comp_PROD;Word_eq_ru_PROD;Every_word_metric_PROD;Levenshtein_metric_PROD
85383145;ГРАММИДИН НЕО ТАБ. 3МГ №18;ВАЛЕНТИС ЗАО;2571;ВИТРУМ ПЛЮС ЮНИОР ТБ ШИП №20;UNIPHARM INC;0;0.08728715609439697;0.0;0.0;0.013608276348795434;0.0;0.0;0.0;0.0;0.0;0.0
5548237;ЕРШИК;;20125;ЁРШИК BABY NOVA Д/БУТЫЛОК №1;NOVATEX;1;0.39283710065919314;0.39283710065919314;0.39283710065919314;0.1454328020463676;0.1543033499620919;0.0;0.0;0.0;0.0;0.0
85383158;ПРОКТОЗАН СУПП. №10;STADA;2584;ГЛЮКОЛАЙФ КАПСУЛЫ 270 МГ №90;КОМПАНИЯ НАХЕС ООО;0;0.0563436169819011;0.0;0.0;0.010499013139145202;0.0;0.2222222222222222;0.0;0.0;0.0;0.0
88125623;САЛФЕТКА СПИРТОВАЯ Д/ИНЪЕКЦИЙ, №100;АВАНГАРД ООО;24441;ДАМИСЕПТ САЛФЕТКИ ДЕЗИНФИЦИР №1;ПРОФИТ МНОГОПРОФИЛЬНОЕ ПЕРДПРИЯТИЕ АОЗТ;1;0.41275041275061924;1.0;0.0;0.09351800944157762;0.8249579113843054;0.875;0.06666666666666665;0.011807377228101757;0.10660035817780521;0.0
134160872;БРИЛЛИАНТОВЫЙ ЗЕЛЕНЫЙ (Р-Р Д/НАРУЖ.ПРИМ. 1% 25МЛ ) САМАРАМЕДПРОМ-РОССИЯ;САМАРАМЕДПРОМ;32512;БОЯРЫШНИКА НАСТОЙКА Н-КА 25 МЛ №1;САМАРСКАЯ ФАРМФАБРИКА ЗАО;0;0.13234444452945737;1.0;1.0;1.0;0.2981423969999719;0.07692307692307687;0.3093592167691145;0.13904056407443668;0.48989794855663554;0.2727272727272727
87169043;БРИЛЛИАНТОВЫЙ ЗЕЛЕНЫЙ (Р-Р Д/НАРУЖ.ПРИМ. 1% 25МЛ ) САМАРАМЕДПРОМ-РОССИЯ;САМАРАМЕДПРОМ;32512;БОЯРЫШНИКА НАСТОЙКА Н-КА 25 МЛ №1;САМАРСКАЯ ФАРМФАБРИКА ЗАО;0;0.13234444452945737;1.0;1.0;1.0;0.2981423969999719;0.07692307692307687;0.3093592167691145;0.13904056407443668;0.48989794855663554;0.2727272727272727
53970954;АЦЕТИЛЦИСТЕИНФЛУИМУЦИЛРАСТВОР ДЛЯ ИНЪЕКЦИЙ И ИНГАЛЯЦИЙ 100МГ/МЛ 3 МЛ №5;;1260;ФЛУИМУЦИЛ РАСТ Д/И И ИНГ 100 МГ/МЛ 3 МЛ №5;ZAMBON GROUP SPA;0;0.6822882392210131;1.0;1.0;1.0;0.563436169819011;0.2222222222222222;0.0;0.0;0.0;0.0
131560659;НАПАЛЬЧНИКИ ЛАТЕКС. ИНД.УП Х5;АМТ - ТРЕЙД;19549;НАПАЛЬЧНИК МЕДИЦИНСКИЙ №1;АМТ ТРЕЙД ООО;1;0.4728662437434604;0.0;0.0;0.09464452459426287;0.9090909090909093;0.9047619047619048;0.7905694150420949;1.0;1.0;1.0
36126136;НАПАЛЬЧНИКИ ЛАТЕКС. ИНД.УП Х5;АМТ - ТРЕЙД;19549;НАПАЛЬЧНИК МЕДИЦИНСКИЙ №1;АМТ ТРЕЙД ООО;1;0.4728662437434604;0.0;0.0;0.09464452459426287;0.9090909090909093;0.9047619047619048;0.7905694150420949;1.0;1.0;1.0
43960936;ИНГАЛЯТОР ИНТРАНАЗАЛЬНЫЙ;ИНГАКАМФ;2277;ИНГАКАМФ КАРАНДАШИ Д/ИНГ №1;ИНГАКАМФ - МАНТУРОВСКИЙ ЗАВОД МЕДИЦИНСКИХ ПРЕПАРАТОВ ЗАО;1;0.4064485096624696;0.4064485096624696;0.4064485096624696;0.13454188986311222;0.4444444444444444;0.4117647058823529;0.40128617695256397;1.0;1.0;1.0
86815921;ПРОКЛАДКИ БЕЛЛА PANTY INTIMA LARGE №24;ТЗМО;2655;НИТРОСОРБИД ТБ 10 МГ №10;ДАЛЬХИМФАРМ ОАО;0;0.03774256780481986;0.0;0.0;0.002233417367242694;0.10050378152592121;0.09999999999999998;0.11180339887498948;0.048112522432468816;0.0;0.0
87472634;ИНГАЛЯТОР ИНТРАНАЗАЛЬНЫЙ;ИНГАКАМФ ООО;2277;ИНГАКАМФ КАРАНДАШИ Д/ИНГ №1;ИНГАКАМФ - МАНТУРОВСКИЙ ЗАВОД МЕДИЦИНСКИХ ПРЕПАРАТОВ ЗАО;1;0.4064485096624696;0.4064485096624696;0.4064485096624696;0.13454188986311222;0.4444444444444444;0.4117647058823529;0.341918429688115;1.0;1.0;1.0
85383229;ПРОКЛАДКИ БЕЛЛА PANTY INTIMA LARGE №24;BELLA;2655;НИТРОСОРБИД ТБ 10 МГ №10;ДАЛЬХИМФАРМ ОАО;1;0.03774256780481986;0.0;0.0;0.002233417367242694;0.10050378152592121;0.09999999999999998;0.0;0.0;0.0;0.0
56586052;ИНТРАДЖЕКТ 20МГ/2МЛ ШПР №1;ЛАБОРАТОРИЯ ТОСКАНИ ООО;13891;ИНТРАЗОЛИН ПОР Д/ПРИГ-Я РАСТ Д/В/В И В/М ВВЕД 1 Г №1;LABORATOIRE DE DEVELOPMENT PHARMACEUTIQUE;0;0.3412618163949675;0.6666666666666666;1.0;0.029690817390667555;0.5262348115842176;0.5;0.0;0.05711047781583576;0.7205766921228922;0.7272727272727273
52221234;МАГНИЙ В6 ТАБ. №50;ФАРМПРОДУКТ;29009;МАГНЕ B6 ТБ П/О №50;SANOFI SA;1;0.4296689244236597;1.0;1.0;0.06748921161406334;0.6666666666666669;0.6363636363636364;0.0;0.0;0.0;0.0
58779822;ЛЕЙКОПЛ. (КАТУШКА) 5.0Х500СМ ВЕРОФАРМ (КАРТ. УП-КА);ВЕРОФАРМ АО;22629;ЛЕЙКОПЛАСТЫРЬ ПЛАСТЫРЬ 5 СМХ500 СМ №1;ВЕРОФАРМ ОАО;1;0.26311740579210885;0.6666666666666666;0.6666666666666666;1.0;0.7071067811865475;0.4;0.8807048459279794;1.0;1.0;1.0
58774226;ЛЕЙКОПЛ. (КАТУШКА) 3.0Х300СМ ВЕРОФАРМ (КАРТ. УП-КА);ВЕРОФАРМ АО;23358;ЛЕЙКОПЛАСТЫРЬ ПЛАСТЫРЬ 3 СМХ300 СМ №1;ВЕРОФАРМ ОАО;1;0.26311740579210885;0.6666666666666666;0.6666666666666666;1.0;0.7071067811865475;0.4;0.8807048459279794;1.0;1.0;1.0
85383137;АЛЕРАНА СПРЕЙ 5% ФЛ 60МЛ;ВЕРТЕКС АО;2563;ВАЛЕРИАНЫ КОРНЕВИЩА С КОРНЯМИ СЫРЬЕ РАСТИТ ИЗМЕЛЬЧ 50 Г №1;СТАРТ НПО ООО;0;0.21488612374010138;0.5;0.5;0.01884814798770822;0.5039526306789696;0.625;0.21320071635561047;0.052586311908198034;0.1690308509457033;0.0
89948203;ДЖОНСОНС ШАМПУНЬ 300 РОМАШКА+КРЕМ 50 С МОЛОК;ДЖОНСОН ЭНД ДЖОНСОН (ИСПАНИЯ);23398;JOHNSON НАБОР В АСС №1;JOHNSON & JOHNSON;1;0.06741998624632421;0.0;0.0;0.0238348242012805;0.545544725589981;0.4666666666666667;0.0;0.22750787759664504;0.5976143046671968;0.5714285714285714
32116704;ОРАЛ-Б НАСАДКИ ЕВ10-2 СМЕННЫЕ Д/ДЕТЕЙ Д/ЭЛЕКТРИЧЕСКОЙ ЗУБНОЙ ЩЕТКИ;ORAL-B;23487;REACH ЗУБН ЩЕТКА ACCESS СРЕДН №1;JOHNSON & JOHNSON;0;0.1860163329510811;0.6666666666666666;0.6666666666666666;0.02496591431180331;0.7302967433402215;0.8;0.0;0.0;0.0;0.0
132692195;НОРМАЛАЙЗЕР БИО САШЕ №30;;2553;БИОНОРМАЛАЙЗЕР ПОРОШОК 3 Г №30;SUN-O INTERNATIONAL INC;1;0.6299407883487119;1.0;1.0;0.128046280307716;0.8486684247915055;0.76;0.0;0.0;0.0;0.0
88676874;ИЗМЕРИТЕЛЬ АРТ. ДАВЛЕНИЯ И ЧАСТОТЫ ПУЛЬСА АВТОМАТ. ОМРОН 711 В КОМПЛ. МИНИ АДАПТЕР;OMRON HEALTHCARE CO., LTD.,;22810;ТОНОМЕТР HEM-711 №1;OMRON HEALTHCARE CO LTD;1;0.21350420507344953;0.6666666666666666;0.6666666666666666;0.015564826829515212;0.3162277660168379;0.33333333333333337;1.0;1.0;1.0;1.0
53851947;ПРОЛИДТАБЛЕТКИ ДИСПЕРГИРУЕМЫЕ 100 МГ. №10;;4599;ПРОЛИД ТБ ДИСПЕРГ 100 МГ №10;PROTECH BIOSYSTEMS PVT.LTD;1;0.6170609073445337;1.0;1.0;1.0;0.6614378277661477;0.33333333333333337;0.0;0.0;0.0;0.0
5590581;НАКОНЕЧНИК;;24732;НАКОСТЫЛЬНИК N19 №1;АМТ ТРЕЙД ООО;1;0.5449492609130661;0.5449492609130661;0.5449492609130661;0.2809223599632921;0.5853694070049636;0.5454545454545454;0.0;0.0;0.0;0.0
134962212;АЦЦ ПОРОШОК ДЛЯ ПРИГОТОВЛЕНИЯ РАСТВОРА ДЛЯ ПРИЕМА ВНУТРЬ (200 МГ) 1 ШТ. (200 МГ В ПЕРВИЧНОЙ УПАКОВКЕ) № 10;САНДОЗ Д.Д.;19300;АЦЦ ГРАН Д/ОРАЛН Р-РА 200 МГ 3 Г №10;HEXAL AG;1;0.35476908819583436;0.8;1.0;1.0;0.4242640687119285;0.16666666666666663;0.0;0.0;0.0;0.0
131948245;СУПРА ВИТ МУЛЬТИВИТ ТАБЛ. ШИП. Х20;КЕНДИ ООД;1612;СУПРАВИТ МУЛЬТИВИТАМИН ТАБЛЕТКИ ШИПУЧИЕ №20;KENDY LTD;1;0.7271792483455795;1.0;1.0;0.1328802242102408;0.8017837257372733;0.6363636363636364;0.0;0.17777777777777776;0.7302967433402215;0.8
53629931;СУПРА ВИТ МУЛЬТИВИТ ТАБЛ. ШИП. Х20;КЕНДИ ООД;1612;СУПРАВИТ МУЛЬТИВИТАМИН ТАБЛЕТКИ ШИПУЧИЕ №20;KENDY LTD;1;0.7271792483455795;1.0;1.0;0.1328802242102408;0.8017837257372733;0.6363636363636364;0.0;0.17777777777777776;0.7302967433402215;0.8
87836234;САЛФЕТКА СПИРТОВАЯ Д/ИНЪЕКЦИЙ, №100;АСЕПТИКА ООО;24441;ДАМИСЕПТ САЛФЕТКИ ДЕЗИНФИЦИР №1;ПРОФИТ МНОГОПРОФИЛЬНОЕ ПЕРДПРИЯТИЕ АОЗТ;0;0.41275041275061924;1.0;0.0;0.09351800944157762;0.8249579113843054;0.875;0.06666666666666665;0.011807377228101757;0.10660035817780521;0.052631578947368474
85383175;БЕБИ КАША PREMIUM 250 РИС БАНАН МОЛ;КОЛИНСКА-СЛОВЕНИЯ;2601;ДИФЛАЗОН КАПС 50 МГ №7;KRKA;0;0.2021130208636108;0.0;0.0;0.029545288083429204;0.12499999999999997;0.07692307692307687;0.0;0.11785113019775795;0.0;0.0
91394663;ЭТАНОЛ МЕДИЦИНСКИЙ КОНЦЕНТРАТ ДЛЯ ПРИГОТОВЛЕНИЯ РАСТВОРА ДЛЯ НАРУЖНОГО ПРИМЕНЕНИЯ 95 ПРОЦЕНТ (100 X 1)№100 ФЛАКОН;"ООО ""РОСБИО""";33386;ЭТИЛОВЫЙ СПИРТ РАСТ Д/НАРУЖ ПРИМ И ПРИГ-Я ЛФ 95% 100 МЛ №1;РОСБИО ООО;1;0.4519931645757983;1.0;0.0;0.03496422298727591;0.6804138174397717;0.4285714285714286;0.9999999999999998;1.0;1.0;1.0
91394549;ЭТАНОЛ МЕДИЦИНСКИЙ КОНЦЕНТРАТ ДЛЯ ПРИГОТОВЛЕНИЯ РАСТВОРА ДЛЯ НАРУЖНОГО ПРИМЕНЕНИЯ 95 ПРОЦЕНТ (100 X 1)№100 ФЛАКОНЫ;"ООО ""РОСБИО""";33386;ЭТИЛОВЫЙ СПИРТ РАСТ Д/НАРУЖ ПРИМ И ПРИГ-Я ЛФ 95% 100 МЛ №1;РОСБИО ООО;1;0.4507217326209396;1.0;0.0;0.03496422298727591;0.6804138174397717;0.4285714285714286;0.9999999999999998;1.0;1.0;1.0
88473860;САЛФЕТКИ СТЕРИЛЬНЫЕ 16*14 №10;НЬЮФАРМ ООО;22728;САЛФЕТКА СТЕР МАРЛ МЕД ДВУХСЛОЙН 16СМ Х 14СМ №1;ЗАВОД МЕДПРЕПАРАТОВ, ЗАО;1;0.4718582744053635;1.0;0.0;0.10226705493223656;0.8249579113843054;0.875;0.10101525445522107;0.022574434902775303;0.10482848367219183;0.0
89777758;АМИКАЦИН ПОРОШОК ДЛЯ ПРИГОТОВЛЕНИЯ РАСТВОРА ДЛЯ ВНУТРИВЕННОГО И ВНУТРИМЫШЕЧНОГО ВВЕДЕНИЯ 500 МГ (500 X 10)№5000 ФЛАКОН;ОАО КРАСФАРМА;32255;АМИКАЦИНА СУЛЬФАТ ЛИОФ Д/ПРИГ-Я РАСТ Д/В/В ВВЕД 0,5 Г №1;КРАСФАРМА ОАО;1;0.40216623121185974;1.0;0.0;0.03188602349126288;0.8944271909999159;0.8823529411764706;0.9999999999999999;1.0;1.0;1.0
87920006;АМИКАЦИН ПОРОШОК ДЛЯ ПРИГОТОВЛЕНИЯ РАСТВОРА ДЛЯ ВНУТРИВЕННОГО И ВНУТРИМЫШЕЧНОГО ВВЕДЕНИЯ 500 МГ (500 X 1)№500 ФЛАКОН;ОАО КРАСФАРМА;32255;АМИКАЦИНА СУЛЬФАТ ЛИОФ Д/ПРИГ-Я РАСТ Д/В/В ВВЕД 0,5 Г №1;КРАСФАРМА ОАО;1;0.40216623121185974;1.0;0.0;0.03188602349126288;0.8944271909999159;0.8823529411764706;0.9999999999999999;1.0;1.0;1.0
85422785;СПЕЦИАЛЬ ДР Х 60;MERZ (ГЕРМАНИЯ);7513;СПЕЦИАЛЬНОЕ ДРАЖЕ МЕРЦ ДРАЖЕ №60;MERZ CO GMBH;1;0.4780914437337576;1.0;1.0;0.11488816993985941;0.8164965809277261;0.6842105263157895;0.37062465833055064;1.0;1.0;1.0
85383230;РИНОНОРМ СПРЕЙ НАЗ. ДЕТ. 0,05% ФЛ. 15МЛ;MERCKLE - ГЕРМАНИЯ;2656;НОВОКАИН РАСТ Д/И 20 МГ/МЛ 5 МЛ №10;ВЕРОФАРМ ОАО;0;0.457891045625714;0.4;0.4;1.0;0.33541019662496846;0.125;0.1345345587992625;0.03196921841301769;0.24999999999999994;0.25
1916248;САЛФЕТКА СПИРТОВАЯ Д/ИНЪЕКЦИЙ, №100;TEAMPAC;24441;ДАМИСЕПТ САЛФЕТКИ ДЕЗИНФИЦИР №1;ПРОФИТ МНОГОПРОФИЛЬНОЕ ПЕРДПРИЯТИЕ АОЗТ;1;0.41275041275061924;1.0;0.0;0.09351800944157762;0.8249579113843054;0.875;0.0;0.0;0.0;0.0
35716970;КОКАРБОКСИЛАЗЫ Г/ХЛ АМП.С Р-ЛЕМ 0,05Г 2МЛ №5;УФИМСКИЙ ВИТАМ.З-Д;28271;КОКАРБОКСИЛАЗА ЛИОФ Д/ПРИГ-Я РАСТ Д/В/В/ И В/М ВВЕД 50 МГ №5;ФАРМСТАНДАРТ АО;1;0.38579425773632975;0.6666666666666666;1.0;0.02004829322289199;0.9095085938862488;0.9285714285714286;0.10814761408717502;0.009374837469474456;0.11952286093343936;0.0
53989038;ИНДАПКАПС 2.5МГ №30ПРО.МЕД.ЦС ПРАГА А.О. - ЧЕШСКАЯ РЕСПУБЛИКА;;14508;ИНДАП КАПС 2,5 МГ №30;PRO.MED.CS PRAHA A.S.;0;0.5128225940683706;1.0;1.0;1.0;0.7385489458759966;0.4285714285714286;0.0;0.0;0.0;0.0
5596221;САЛФЕТКИ СТЕРИЛЬНЫЕ 16/14 N 10;;22728;САЛФЕТКА СТЕР МАРЛ МЕД ДВУХСЛОЙН 16СМ Х 14СМ №1;ЗАВОД МЕДПРЕПАРАТОВ, ЗАО;1;0.45176990293482383;1.0;0.0;0.07280766625112067;0.8249579113843054;0.875;0.0;0.0;0.0;0.0
5596221;САЛФЕТКИ СТЕРИЛЬНЫЕ 16/14 N 10;;22728;САЛФЕТКА СТЕР МАРЛ МЕД ДВУХСЛОЙН 16СМ Х 14СМ №1;ЗАВОД МЕДПРЕПАРАТОВ, ЗАО;1;0.45176990293482383;1.0;0.0;0.07280766625112067;0.8249579113843054;0.875;0.0;0.0;0.0;0.0
134618035;ПЕРИЦИАЗИН РАСТВОР ДЛЯ ПРИЕМА ВНУТРЬ 4 % (30 X 1)№30 УПАКОВКА ЯЧЕЙКОВАЯ КОНТУРНАЯ;САНОФИ-АВЕНТИС ФРАНС;20988;НЕУЛЕПТИЛ Р-Р ОРАЛН 4% 30 МЛ №1;SANOFI SA;0;0.13701805122009747;1.0;0.0;0.014750673704930557;0.3380617018914066;0.1578947368421053;0.0;1.0;1.0;1.0
8624437;БИНТСТЕР7Х14;ВОЛЖСКАЯ МАНУФАКТУРА;19310;БИНТ СТЕРИЛЬНЫЙ 7М Х 14СМ №1;ВОЛЖКАЯ МАНУФАКТУРА;1;0.5222329678670935;0.8;0.8;1.0;0.33541019662496846;0.0;0.9271050693011063;1.0;1.0;1.0
134842260;ГИДРОКОРТИЗОН 25 УСЛОВНАЯ ЕДИНИЦА (2 X 10)№20 АМПУЛЫ;ОАО ФАРМАК;23645;ГИДРОКОРТИЗОНА АЦЕТАТ СУСП Д/ВНУТРИСУСТ И ОКОЛОСУСТ ВВЕД 25 МГ/МЛ 2 МЛ №10;ФАРМАК ОАО;1;0.37210420376762543;1.0;0.0;0.0250490222267486;0.9309493362512627;0.9259259259259259;1.0000000000000002;1.0;1.0;1.0
134166041;ФИТОЧАЙТРОСТИНКАФИЛЬТ.ПАК.2ГХ20 БАД;ЗДОРОВЬЕ ФИРМА ЗАО, F00028823;5239;ТРОСТИНКА ФИТОЧАЙ 2 Г №20;ЗДОРОВЬЕ ФИРМА ООО;0;0.6425396041156863;1.0;1.0;0.10427066967382065;0.5897678246195885;0.19999999999999996;0.773526783828593;1.0;1.0;1.0
87496575;СБОР ПЕЧЕНОЧНЫЙ 50Г;ЛЕКРА -СЭТ (РОССИЯ);4728;ФИТОЛЮКС-19 КЕПАТОКРИТ С РАСТОРОПШЕЙ (П/ЦИРРОЗЕ ПЕЧЕНИ) ФИТОЧАЙ 50 Г №1;МК НАРОДНАЯ МЕДИЦИНА ООО;0;0.32120803721981056;0.5;0.5;1.0;0.5976143046671968;0.375;0.12298800925361815;0.012096221697806489;0.23904572186687872;0.2857142857142857
132402203;СБОР ПЕЧЕНОЧНЫЙ 50Г;ЛЕКРА -СЭТ (РОССИЯ);4728;ФИТОЛЮКС-19 КЕПАТОКРИТ С РАСТОРОПШЕЙ (П/ЦИРРОЗЕ ПЕЧЕНИ) ФИТОЧАЙ 50 Г №1;МК НАРОДНАЯ МЕДИЦИНА ООО;0;0.32120803721981056;0.5;0.5;1.0;0.5976143046671968;0.375;0.12298800925361815;0.012096221697806489;0.23904572186687872;0.2857142857142857
132402202;СБОР ПЕЧЕНОЧНЫЙ 50Г;ЛЕКРА -СЭТ (РОССИЯ);4728;ФИТОЛЮКС-19 КЕПАТОКРИТ С РАСТОРОПШЕЙ (П/ЦИРРОЗЕ ПЕЧЕНИ) ФИТОЧАЙ 50 Г №1;МК НАРОДНАЯ МЕДИЦИНА ООО;0;0.32120803721981056;0.5;0.5;1.0;0.5976143046671968;0.375;0.12298800925361815;0.012096221697806489;0.23904572186687872;0.2857142857142857
79304822;ПИКФЛУОМЕТР MICRO MEDICAL;НЕОПРЕДЕЛЕНО;20959;ПИКФЛОУМЕТР МЕД УСТРОЙСТВО №1;ФЕРРАРИС МЕДИКАЛ ЛТД;0;0.3496029493900505;0.3496029493900505;0.3496029493900505;0.15299315813542383;0.7500000000000002;0.8181818181818181;0.060522753266880246;0.012123216124221799;0.1091089451179962;0.0
740262;ЦИАНОКОБАЛАМИН /ВИТ.В12/, Р-Р Д/ИНЪ АМП 500МКГ 1МЛ №10;ЛЬВОВДИАЛЕК (Г.ЛЬВОВ);21181;ТИАМИНА ХЛОРИД РАСТ Д/В/М ВВЕД 50 МГ/МЛ 1 МЛ №10;ЛЬВОВДИАЛЕК ГП;0;0.527320708515823;0.8;1.0;1.0;0.40406101782088427;0.04761904761904767;0.8485281374238569;1.0;1.0;1.0
91568624;ПЕРЕКИСЬ ВОДОРОДА РАСТВОР ДЛЯ МЕСТНОГО ПРИМЕНЕНИЯ 3 % (100 X 1)№100 ФЛАКОНЫ ПОЛИЭТИЛЕНОВЫЕ;"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""ЙОДНЫЕ ТЕХНОЛОГИИ И МАРКЕТИНГ""";33129;ПЕРЕКИСИ ВОДОРОД РАСТ Д/МЕСТН И НАРУЖ ПРИМ 30 МГ/МЛ 100 МЛ №1;ЙОДНЫЕ ТЕХНОЛОГИИ И МАРКЕТИНГ ООО;1;0.4731962586097062;1.0;0.0;0.041332918125215896;0.9;0.875;0.6273014684478053;1.0;1.0;1.0
62653773;МОЧЕПРИЕМНИК ПЕДИАТРИЧЕСКИЙ PD2100 MERIDIAN 100МЛ #;МЕРИДИАН МЕДИКАЛ ПРОДАКТС ЛТД/SUZHOU HENGXIANG IMPORT & EXPORT CO., LT;17433;МОЧЕПРИЕМНИКИ №1;!!!;1;0.6108828386569699;0.6666666666666666;0.0;0.21711477353724234;0.9258200997725514;0.92;0.0;0.0;0.0;0.0
85383242;НООПЕПТ ТАБ. 10МГ №50;ЛЕККО ФФ;2668;ПОДОРОЖНИКА БОЛЬШОГО ЛИСТЬЯ ЛЕК РАСТИТ СЫРЬЕ 1,5 Г №20;ЗДОРОВЬЕ ФИРМА ООО;1;0.07231015260621872;0.8;0.0;0.01367317668489904;0.14433756729740646;0.07692307692307687;0.14547859349066158;0.030543191625849713;0.0;0.0
131558645;МОЧЕПРИЕМНИК ПОЛИМЕРНЫЙ ТИП УТКА Д/МУЖЧИН;АВЕРСУС;17433;МОЧЕПРИЕМНИКИ №1;!!!;0;0.5237849266164971;0.5237849266164971;0.5237849266164971;0.15307456895546648;0.9258200997725514;0.92;0.0;0.0;0.0;0.0
58065897;"МОЧЕПРИЕМНИК ПОЛИМЕРНЫЙ ТИП ""УТКА"" Д/МУЖЧИН";АВЕРСУС;17433;МОЧЕПРИЕМНИКИ №1;!!!;0;0.5237849266164971;0.5237849266164971;0.5237849266164971;0.15307456895546648;0.9258200997725514;0.92;0.0;0.0;0.0;0.0
88630102;АМИКАЦИН-ФЕРЕЙН ЛИОФИЛИЗАТ ДЛЯ ПРИГОТОВЛЕНИЯ РАСТВОРА ДЛЯ ВНУТРИВЕННОГО И ВНУТРИМЫШЕЧНОГО ВВЕДЕНИЯ 500 МГ (0.5 X 1)№0.5 ФЛАКОН;ЗАО БРЫНЦАЛОВ А;32254;АМИКАЦИНА СУЛЬФАТ ЛИОФ Д/ПРИГ-Я РАСТ Д/В/В ВВЕД 0,5 Г №1;БРЫНЦАЛОВ-А;1;0.44816227066702186;1.0;0.0;0.033263657724175714;0.8944271909999159;0.8823529411764706;0.8660254037844389;1.0;1.0;1.0
87921697;АМИКАЦИН-ФЕРЕЙН ЛИОФИЛИЗАТ ДЛЯ ПРИГОТОВЛЕНИЯ РАСТВОРА ДЛЯ ВНУТРИВЕННОГО И ВНУТРИМЫШЕЧНОГО ВВЕДЕНИЯ 500 МГ (0.5 X 1)№0.5 ФЛАКОН;ПАО БРЫНЦАЛОВ-А;32254;АМИКАЦИНА СУЛЬФАТ ЛИОФ Д/ПРИГ-Я РАСТ Д/В/В ВВЕД 0,5 Г №1;БРЫНЦАЛОВ-А;1;0.44816227066702186;1.0;0.0;0.033263657724175714;0.8944271909999159;0.8823529411764706;0.8660254037844389;1.0;1.0;1.0
54029610;БИСАКОДИЛБИСАКОДИЛ-АЛЬТФАРМСУППОЗИТОРИИ РЕКТАЛЬНЫЕ10 МГ №10;;32153;БИСАКОДИЛ-АЛЬТФАРМ СУППОЗ РЕКТ 10 МГ №10;АЛЬТФАРМ ООО;1;0.7974522228288997;1.0;1.0;1.0;0.9621404708847276;0.33333333333333337;0.0;0.0;0.0;0.0
58526072;ЛЕЙКОПЛ. (КАТУШКА) 3.0Х500СМ ВЕРОФАРМ (КАРТ. УП-КА);ВЕРОФАРМ АО;19320;ЛЕЙКОПЛАСТЫРЬ ПЛАСТЫРЬ 3 СМХ500 СМ №1;ВЕРОФАРМ ОАО;1;0.26311740579210885;0.8;0.8;1.0;0.7071067811865475;0.4;0.8807048459279794;1.0;1.0;1.0
58878593;ЛЕЙКОПЛ. (КАТУШКА) 4.0Х500СМ ВЕРОФАРМ (КАРТ. УП-КА);ВЕРОФАРМ АО;20394;ЛЕЙКОПЛАСТЫРЬ ПЛАСТЫРЬ 4 СМХ500 СМ №1;ВЕРОФАРМ ОАО;1;0.26311740579210885;0.8;0.8;1.0;0.7071067811865475;0.4;0.8807048459279794;1.0;1.0;1.0
58620342;ЛЕЙКОПЛ. (КАТУШКА) 2.0Х500СМ ВЕРОФАРМ (КАРТ. УП-КА);ВЕРОФАРМ АО;20396;ЛЕЙКОПЛАСТЫРЬ ПЛАСТЫРЬ 2 СМХ500 СМ №1;ВЕРОФАРМ ОАО;1;0.26311740579210885;0.8;0.8;1.0;0.7071067811865475;0.4;0.8807048459279794;1.0;1.0;1.0
58774225;ЛЕЙКОПЛ. (КАТУШКА) 2.0Х300СМ ВЕРОФАРМ (КАРТ. УП-КА);ВЕРОФАРМ АО;32979;ЛЕЙКОПЛАСТЫРЬ ПЛАСТЫРЬ 2 СМХ300 СМ №1;ВЕРОФАРМ ОАО;1;0.26311740579210885;0.8;0.8;1.0;0.7071067811865475;0.4;0.8807048459279794;1.0;1.0;1.0
89176608;ШИПОВНИКА ПЛОДЫ ПЛОДЫ ЦЕЛЬНЫЕ НЕ УКАЗАНО (50 X 1)№50 ПАКЕТ;ООО ФИРМА ЗДОРОВЬЕ;3079;ШАЛФЕЯ ЛИСТЬЯ ЛЕК РАСТИТ СЫРЬЕ 50 Г №1;ЗДОРОВЬЕ ФИРМА ООО;0;0.07710865759549869;1.0;0.0;0.0055827469880941035;0.1666666666666667;0.2727272727272727;1.0000000000000002;1.0;1.0;1.0
15307653;ГОРЧИЧНИКИ 8СМ*12.5СМ ЛИСТЫ N10X1 РУДАЗ РОС;;19083;ГОРЧИЧНИК №10;РУДАЗ ПКФ ООО;1;0.4242640687119285;0.4;1.0;0.10540925533894598;0.8999999999999999;0.8947368421052632;0.0;0.0;0.0;0.0
86149371;ЛЕВОФЛОКСАЦИН ТАБЛЕТКИ, ПОКРЫТЫЕ ПЛЕНОЧНОЙ ОБОЛОЧКОЙ 500 МГ N10;СИНТЕЗ ОАО;15408;ЛЕВОМИЦЕТИН ТБ 0,5 Г №10;СИНТЕЗ АКО ОАО;1;0.30403449605253013;1.0;1.0;0.04082992828101137;0.4629100498862758;0.41666666666666663;0.8775269089525568;1.0;1.0;1.0
